Tweet index	Label	Tweet text
1	0	@KirstenKing_ Can't find my blue hair, but here's the purple! https://t.co/HMtVQzk5a2
1	0	@molly_devan Send us a screenshot of the damage. Just kidding. A cracked screen is no good. Good thing we're able to fix it! https://t.co/dkS25GfzXk You don't even have to come to us. We'll meet you anywhere! Use TWEET10 to get 10% off! ^LC
1	0	It's not on the census now but that's what we're fighting to get on there. A NY judge blocked it but it's going to fought in the higher courts. It was on there until about 4 decades ago when they took it off. (Time frame might be wrong on that but not by much) https://t.co/eM3WbtyKGu
1	0	@NYTHealth Copy the Danes with 16 vaccinations by the age of 18, and start the vaccination MUCH later than the CDC schedule - like the Danes do.
1	0	Every time he smiles to face us, he will not hurt, he will not be sad, can he be tolerant to him. @Saint_sup  If you want to do anything, do it. The Chinese sister is always behind you. https://t.co/36YOqZ8FMk
1	0	And here I am doing Postmates in the same city #iwanttobewherethepeopleare #sxsw https://t.co/7eMW8rIDch
1	0	@MichaelAvenatti You’ve got him on the run!
1	0	@nymelb86 Could you please finish by next week with the caveat @mike_pence will also be gone @realDonaldTrump?
1	0	But could master recruiter #JankatSMU do the same?..lol https://t.co/oT84cDOCyi
1	0	my son has the cutest side profile 😍 he’s going to be so perfect
1	0	🥺 ur desi so ur my new gf :/ sorry i dnt make the rules also i see u talk about a lot of important issues on the tl and thats so admirable hehe wuv u
1	0	@erikmwalker How was it?! Did having the kids grown up work? What major revisions did Sorkin make?
1	0	We made it to Trujillo tonight after a day in Lima. The colors of Peru are bright and happy!  Over 10 million people live in the city!  Tomorrow we will worship with the Peruvians and lunch with the missionaries. All is well!  The traffic is WILD!  #hpcperu2019
1	0	@SlinkzOG you can tell the genuine from the egotistical ones. Idc if someone I know has 10 or 100,000, I am not gonna treat you differently. Just pisses me off
1	0	@vangorder99 @rogacks I hope no one thinks duke “haters” want him not to play. He’s the best player in college hoops. Of course I want him to play. I still think UVA is the best team in the country.
1	0	@jakepaul what was your favorite part about making the #imsinglemusicvideo ?
1	0	@CatPurry9 @davidbewart Report them to @QldPolice Queensland police and local council,this type of hazard has far reaching safety implications and both parties have a responsibility to the motoring public to maintain safe roads.
1	0	@JScottKing0920 @Jalilelo @tictoc @AOC @BillNye @benshapiro But it's hard for people to really connect that with their lives. Anti-vaxxers only really work with anecdotal evidence. But when pro vaxxers introduced actual anecdotal stories the feeling anti-vaxxers have shifted. Debates wouldnt allow that imo
1	0	@bariweiss @MeghanMcCain If she so easily and frequently decides to wade into the mud she can't cry because she gets mud on her.  She's like the bully girl on the playground who pulls people's hair, gets punched, then cries to the teacher about how mean the other kid was.
1	0	If there was a time machine would you like to travel to the past or to the future? Why? — I would choose past. I will go back to the time where I don't lose my innocence. To the time I do such things with so much confidence. https://t.co/9hLnfaowmT
1	0	@Rolo_Liger Chibi, amazed/wondrous expression, item: crystal of any color. Thanks for the chance! https://t.co/3p4xoM16qT
1	0	@nanoarms THEY HAVE A LOOOOOOT IN COMMON LIKE A LOT LOT adn they could ... feasibly have talked in the real org RIHGT............... nomura please
1	0	@WilliamShatner Funny you would mention Salt, because Salt was the need of “The Man Trap”.
1	0	And for the british museum to give back what they stole but that’s a tale for another time
1	0	No, it does not. It means that it is time to remember what the Bible teaches about such evil men as Trump. The Bible has often been misused as a tool of tyrants, corrupt government officials, and religious charlatans. So has the American constitution, laws, and judicial system. https://t.co/gvnsOPixZX
1	0	@Albert_PrinceC @_Victoria_Queen I hear the drums.
1	0	@ittybittybissy @GlamandGore I personally hate it in scary movies when they pull hair out of their eyes and mouth like in the ring. It freaks me out so hard
1	0	@Everyd4yInseo Have you ever been to a Line Friends store?  They have the cutest characters/merchandise! (Brown, Moon, etc). Let me warn you though, you will spend way more than you expected.
1	0	They belong to the islands soon.
1	0	Hey @cityofcoquitlam! I really think this part of Pipeline Road next to Glen Park should be a 30km/h park zone. Way too many motorists speeding past here with an unfenced playground steps from the curb! @MayorStewart https://t.co/NtbpE22gkt
1	0	@9lll0_ Thanks for the follow!!!!!!!!!!!!
1	0	twt is getting boring pls release the dream cb already
1	0	@GeorgeTakei I've seen better art scrawled on the bathroom wall at the gas station.
1	0	@MsAvaArmstrong Yes it does. There's no need for kids to still be schlepped to a school building everyday. This is the 21st century, they can use the internet.
1	0	@joesabin Exactly. And I think he'd make a terrible president. Lecturing us all the time. No sense of humor.  And he wouldn't have the coattails to turn the Senate.
1	0	@MissyElliott. She would definitely understand all the Afrofuturistic shit I’m talking about. https://t.co/lpclTxRWno
1	0	Like who doesn't love @IGGYAZALEA she the new Era  like it or not.
1	0	@realDailyWire I’m telling you the Democrats are literally trying to start a race war.
1	0	I can see meaningful posters theses men n women are holding. Unfortunately they did not get any appreciation on the social media instead vulgar  , indecent ones did🤭. It’s us who are wrong. Negativity attracts our attention. https://t.co/hW3WcK0p9Z
1	0	CYCLONES ADVANCE 💪🌪️🏀  Iowa State will face the winner of No. 3 Texas vs. No. 6 TCU tomorrow at 4:30 p.m. on @FS1 in the #Big12WBB semifinals. https://t.co/wsU4w5SO7j
1	0	@ChrystyaFreela1 You need to make the maple leaf a marijuana leaf.
1	0	Figured it out. The major weakness is KH3 story is the lack of hub world. The key story elements happen in Radiant Garden and Yen Sids tower, but I never actually go there of my own free will
1	0	Tweet Retweet Requote Reply  Hey folks all over the globe tweet with us using #SoMarchLoveForMayWard for iwanasap https://t.co/lyBRiVpAVk
1	0	Is it sad I’m sat with the dog on a Saturday night.. God even he looks bored lol! https://t.co/IoUtcwd7Px
1	0	@TaveuniIslande Evidence presented at the trial would indicate otherwise. A jury who saw all that evidence were satisified that Pell did indeed sexually assault these children. You have  not seen the evidence.
1	0	Lumberjack Joe please make the FTs
1	0	she's disgusting but i love the plague and would die for her
1	0	@widlits Where’s the graph showing the lies in terms of significance vs relevance? 😴
1	0	FAKE NEWS! The 4th season was a disappointment 😕 https://t.co/FZq2tD61LY
1	0	God's intention.  What God asked of God's people as they left the wilderness.  Live this way, God said, and you shall dwell in peace.
1	0	This right here makes me feel like our team is coming together. Kyrie could’ve gone for the shot but instead he made a beautiful pass to Morris. @celtics #cusrise #MenDontOwnSports #mendontownsports https://t.co/EBBW08FwKD
1	0	@Akeline Aqua is my best girl uwu Thank you~ I'll just leave this here and I'm gonna be off for the day
1	0	"i laughed when lennon got shot" is the best lyric of all time
1	0	@lookinginsus Simba is the king of all the animals in the pridelands and strives for equality among all of the animals. Also from 93 to 95 the diamond albums were Music Box, The Lion King, and Daydream. Period.
1	0	@AlexPosani @EmptySeatsPics @FortWorthCats I only went to one or two, but I agree. Unfortunately, I doubt another team will go there, the repairs would be insane. Walked around the place some and there was a fire, broken glass everywhere, just a sad state. ://
1	0	@BlueSteelDC All the mentions of this happening in my timeline are coming from Black women. It feels like a very specific targeting.
1	0	god damn it the last woman who was with me is on snap asking for heroin I just feel sad
1	0	@RepDanCrenshaw Illegal citizens can easily vote with this HR1 bill.  The Democrats are desperate to steal the next election. They are also trying onto lure young people who's brains aren't fully developed into socialism, hence lowering the voting age
1	0	#MICHvsMSU. Here comes the patented Michigan 7 minute drought
1	0	“The Malatchi Crunch”...the best commentary of the night!  #mshsl #TheTourney19
1	0	If I fwy the long way you will know 💯
1	0	@technomaged But Tony knows Loki ( at the very least, he hopes that to be the case after the things the mechanic said ). He knows he can and will overthink about everything upon given the opportunity.     Loki doesn’t mean to twist the words, it just... he...  He sits down on the edge of —
1	0	@iam__pb Lets hope so for the day
1	0	If there was a time machine would you like to travel to the past or to the future? Why? — passado pra consertar tudo, começando do dia em que eu nasci https://t.co/kIrZ8nqfuI
1	0	@washingtonpost By the reaction of all the Russian trolls, right wing nuts and fake accounts piling on the article comments and twitter, Beto clearly makes them nervous.
1	0	Our 9th album is currently in the works again. 3rd times the charm.
1	0	@ThatPolyBoyy That is the most expensive way to get drunk.
1	0	@nortedaqua GOTCHA i thought that one was the coolest too
1	0	Buy #technothriller #romance Dark Secrets #2 for $0.99 at https://t.co/xldmju6s89 &amp; get Book 1 in the series free at https://t.co/c5TdYBXNBP Or get a single book at https://t.co/4jI9127FRl
1	0	@NintendoAmerica can you port Netflix to the switch like you did with Hulu
1	0	I just earned the [Pro Pet Crew] Achievement! #Warcraft
1	0	romantic comedies are the backbone of our society
1	0	@IanGraph WPOTI: Everyone on the ice who allowed those 2 last minute goals.  BPOTI: Anyone who didn't allow those 2 last minute goals.
1	0	I’m at the preds games in a Titans jersey #TitanUp
1	0	@smallfroggg @GLITCHWRAITH I’m the guy who vaguely looks like Steve Colbert
1	0	@WhitneyCummings I'm not friends with the weekend girls. Who has time for that?
1	0	Be different the world dosen't need more copies.
1	0	@Sunnyeverynight @SamUchiha321 phantom of the opera really wasn't THAT bad and Nikolski was way worse. I hated Nikolski so much I even dared say I didn't like it in the critique and I NEVER did that for school books.
1	0	@stomachknots how didnt i notice that the first time i looked at this pic
1	0	I have the most thoughtful gf lol
1	0	@DeeLunarfox You are a credit to the Empire!
1	0	@narendramodi  sarkar failed to grab the chance in 2014. Now parties should not whip RJB only for political purpose. Well written blog @RavinarIN on The Ayodhya Treachery  https://t.co/PePVOZ5yD8
1	0	@ThePorkKnight @NikeAirMaxi Hi guys if I may interject, the screenshot came from our political party’s official apology about the poor choice of wording, which also clarified the situation which led to Lakbayan not pushing through this school year. https://t.co/QCYBVcObwR
1	0	People were trying to sleep that's why the spirit say "Shhh" lol #GhostAdventures @Zak_Bagans @AaronGoodwin @BillyTolley @jaywasley
1	0	Wondering about risks of $CTXS? The 63-day volatility is 10.32% https://t.co/pRPmrywlnh
1	0	The Geneva Centre reiterates the importance of fully including women in the labour market and in all spheres of society on the occasion of International Women's Day: Inter Press Service https://t.co/aBgAW9SHaC
1	0	@JessicaScott09 After the first couple hours just get naked in the shower ... it's just easier.
1	0	I'm a 2 which is why I was asking you to do the needful and confirm the same  Wut https://t.co/NUvcg5BzL8
1	0	@sazmeister88 Lol no worries I voted to leave.  No disrespect intended of course.  What’s funny is I now live and work in Germany 😂  I mean there are so many unknowns at the moment that I hope we have a clearer picture by the end of next week on the matter
1	0	He had to sleep on the bag, of course https://t.co/vBMcLGf8Uw
1	0	@SkySportsBoxing @CallumTheOne His future is in the USA definitely would like to see him in with Joe Smith after he probably takes the L against Bivol
1	0	@blccdylips Update: the retrograde is making me cry 24/7
1	0	If I see the Joel Embiid Hulu ad one more time I’m gonna flip out
1	0	@tinystarjm tbh it was the same in the movie adaptation too KSJWJE idk why no one has been able to accurately capture it
1	0	I'm seeing a lot of people saying that if you didn't like TLJ to not go see the new one. And I'm like??? Guys this is a bad take. I personally didn't like TLJ even though I really wanted to but I support Star Wars as a whole. I want them to continue making movies...
1	0	@SpeakerPelosi I still am waiting for you to show how any amount of new legislation is going to take guns out of the hands of criminals and not law building citizens.   Save Amendment 2
1	0	@ReclaimAnglesea @ScottMorrisonMP There are unfortunately a lot more lapdogs than the Federal LNP. The so-called WA ALP Government is a case in point.
1	0	@padschicago @ColinHanks @sunflwer1975 I wouldn't be surprised if the cop who was searching in this video would've not made a big deal if he wasn't being filmed &amp; the 👮w hat wasn't there. The cop w the hat was being a jerk.
1	0	@Stache58858443 @AOC People dont realize the the debate isnt around is GMO are harmful to health, the real debate is about GMOs harm to soil microorganisms  and biodiversity.
1	0	@SerahJAuthor @MiBrightside Gladly. As you’ve done the same for me, too. We got your back
1	0	@petersrobertg @RWilbourn @MalcolmNance @DanCrenshawTX Yes. I can attest to that. These are the older but wealthier suburbs. I live here but I'm not white. But don't tell no one.
1	0	Nigga used to be way better when he was on the Nuggets https://t.co/wvXOByp9VF
1	0	Come on @RandPaul The President is trying to protect Americans. If Bush &amp; Obama can declare national emergencies, so can Trump! https://t.co/IS89hfU5MW
1	0	@Hayley_Beee I tell you this allll the time but you look SO GOOD 👏🏻👏🏻🔥
1	0	@tictoc @AOC “What socialism, fascism and other ideologies of the “left” have in common, is an assumption that some “ very wise” people- like themselves- need to take decisions out of the hands of lesser people,like us ,and impose those decisions by government fiat”
1	0	@EverSoReylo AND I personally CANT wait for the Good Will Hunting AU. I think that I suggested to you a long time ago that Poe should tell the Minnie Driver joke because he’s the only one that could pull of a blowjob joke with aplomb
1	0	@TheCBJArtillery Don’t worry...they support the jackets when the pens aren’t in town. 🙄
1	0	@KeithBritton86 @BullandFox Maybe if it didn’t take cleveland 4 seasons of playoff level ball to get out of the bottom 3 in attendance we could bitch about the dolans
1	0	We are in the seventh with Tyler leading @JJCbaseball 3-1
1	0	@SpeakerPelosi Yes the Senate have to Stand
1	0	@StoneAgeRadio13 Trump was signing bibles today in Alabama... I can't even.  I had to turn the news off screaming expletives at the tv is bad for the children lol
1	0	The only way Bella Vista loses this game is because of coaching... They are up 9 early in the 2nd half. They have closers.
1	0	@jaciewellss thanks for not picking me up at the front door.....rip the superbrons
1	0	Camping in the car was a stupid decision and I want to go home
1	0	It's finally "roll the windows down and jam to music" type of weather 🤩
1	0	@ScottHech I think it is very simple. Don’t break the law and you won’t find yourself in trouble for something you caused.   No accountability today, just everyone rushing to make an excuse for an individual.
1	0	@hopson3233 @HelmanDC He looked the same. Only difference is the dline couldn't hold up so the rams O-line was getting to the second level. Linebacker are as good as the big guys in front of them
1	0	Heavenly father please help deliver the people of Venezuela from the dictator, in Jesus' name.  Venezuela's Guaido calls for massive protest as blackout drags on. https://t.co/rMe5ZVgyig
1	0	@scruffapp could you unsuspend my account? I noticed after I linked the profile of a guy from a dating service you wrongly blocked my account as chat spam- pauldee38 Request ID 1034157
1	0	More than 1,200 people signed a petition presented to a Catholic school urging administrators to allow a child of a same-sex couple into kindergarten at the school https://t.co/NFkAIPEmzk
1	0	Earth's Survivors SE 1 Earth's Survivors Collected Books Earth's Survivors SE 1 contains the complete text from the first two Earth's Survivors books, Apocalypse and Rising From The Ashes. It also includes bonus material... https://t.co/wyF73f29db https://t.co/kCzUKLaXgW
1	0	You can’t put your trust in the females of this generation 🤷🏾‍♂️💯
1	0	@Lordwainaina_ @jayteemuro @nomadickenyan Adapt, innovate, survive or be wiped out by change .  When the car was invented, some horse riders may have shared your sentiments.
1	0	@Vanessa1971 @Sumwun7 @moving_eric @SonOfJmkWalkow That is not true. It's bullshit right wing propaganda...based on little and old semi facts. And it's the usual nasty hate that comes from the right. I just hope you're really a bot and not real.
1	0	so i click back into it, already a tomato. this guy doesn't speak either. he scans it n nods at the other guy. then he just goes. "ID?" and wow his voice was deep this was the first words he had said so far. my mum actually have him her fucking id first i was gonna kill her
1	0	LOOK 🚗🚗 THE FUCK🚙🚙🚙 OUT🚖🚖🚖🚕🚕🚕🚚🚚🚚🚚 IT'S🚓🚓🚒🚒🚒🚑🚑 CAR O'CLOCK🚏🚏🚏🚏🚏🚏🚏🚏BETTER CHECK🚏🚜🚜🚜🚜🚜BOTH SIDES🚚🚚🚚🚚🚜OF THE ROAD🚙🚙🚙🚙🚙B4 U CROSS🚛🚕🚕🚗🚗🚖🚖🚖🚚🚚OR YOU'LL GET HIT🚚🚚🚓🚓🚓🚔🚔🚔🚔👌👌👌👌👌👌
1	0	@coryz34 @TS_SCI_MAJIC12 @Powersawer If you read AOCs description of the New Green Deal, it mirrors Majestic outcomes, just leaves out the details of getting there...free energy, replication tech (get rid of methane from cows, etc)
1	0	I made it to Karaoke with my family for the first time since like November. Needless to say: https://t.co/ekMcpV7bUh
1	0	I’m lucky enough to have gotten away and stood my ground the first time I was almost... forced at 11 years old.  I’m annoyed that he still walks around as if he never did anything wrong. I will never understand that he thought that it was okay b/c “a man has his needs” fuck you
1	0	Behind the scenes HJH in magazine GQKOREA https://t.co/dq5ROchN3Y
1	0	"The only thing we're allowed to do is to believe that we won't regret the choice we made."- Levi
1	0	i found out an ap class in the high school im going to is an elective and i wanted to take that class AND drama + orchestra now im upsetti :,(
1	0	@CoachBakley @A_Brown2 @IESA_IL @DekalbWrestle @HeyworthWrestl1 @IllinoisMatmen @coach_TJ51 @coachbrownchs We pretty much signed the best junior high class in the nation. I hear they are calling us the Penn State at this age level #hammers💪🏼🥇
1	0	This is the purest form of karma. https://t.co/ACxla339dc
1	0	Lmao Kinsler batted the ball out of Scooter’s glove instead of getting tagged out
1	0	#heartofdarkness I saw this on snapped. I didn’t want to say the name so I wouldn’t give the killer away.
1	0	I am happy for my classmates that are getting jobs in the field that we studied but I'm also jealous because I am being held back by being a caretaker 😞😔
1	0	@EdKrassen Literally the only president ever I would avoid instead of seeking out.
1	0	PODCAST 28: "Why can't we use society's map for our lives?" Teachings from Messages from the Divine  https://t.co/mVaBzpggKM #spirituality #authenticity #supersoulsunday #dailyom #tinybuddha https://t.co/ZgdFZfYe2N
1	0	The Lord Wants You to Learn to Park https://t.co/yA1vgLuMKi https://t.co/wzov3c5ijV
1	0	@FellowHybrid @MetzgerKevin @Franklin_Graham Rape paternity is precious. The rapist could have a change of heart and want to co-parent and bless more women.
1	0	Who are you? what are you? ‘CAMO NITE’ Enjoy your camouflage in the weekend by dancing yourself out to the beats from @thabibmdwi  When : Saturday, Mar 9, 2019 Time : 9pm onwards Where :... https://t.co/KOuA3cFbNO
1	0	I delivered this stunning heirloom album along with the beautiful wall piece yesterday (more pics coming!). My clients picked it up and immediately commented on how heavy it was and how beautiful the images look. This is some FINE FINE quality work here. I have the perfect ... https://t.co/YmjYLUmDtr
1	0	Once the travel bug bites there is no known antidote, and I know that I shall be happily infected until the end of my life! #travel #lovetravel #travelentrepreneur https://t.co/fTjSJfA01W
1	0	So am I the only person that has to wake up tomorrow at 3am for work and since it’s daylight saving is losing an hour of sleep . . . . That’s cool 🙃
1	0	@EdLatimore The movie Trading Places was really a fine film in exposing this truth - that we all have a price and it can change depending on the environment. Some rise above it like you Ed and so it isn’t a full-proof truth. But it’s a reasonable guide.
1	0	Should prob march in the parade tomorrow but the rain 🤔🤔
1	0	@iamKokoD #1 every podcast? where’s the fact checker when you need him #2 it is a shit kanye song #3 I’m actually 34 so that makes it even worse #4 im gonna keep saying it (prolly gonna say it more now)
1	0	I feel like Tae intends NOT to straighten the strokes in his paintings &amp; drawings, NOT to abide by rule of thirds so much in his photos, &amp; to add in something vocally bizarre in songs (i.e. Dead Leaves bridge - live). All these to express Taehyung's uniqueness.
1	0	there's one coworker who i just can't manage to talk to like a normal person there's no reason hes just like "hey how are you" and I'm like "yeah!" And there's no reason and ill turn around and talk to the other coworker with no issue what is up here
1	0	Lunch with Mother... – eating lunch at Pearls on the Beach https://t.co/APmBEMq86T
1	0	@brassringwwe @Christi01092003 @Selenax__xx @davemeltzerWON No the point is Dave said Roman was lying about the what he’s taking how are you not seeing this
1	0	@AnonOpinion411 😞 I can't participate. I never had an iPhone and don't think I ever will, which is fine by me. I'm more sad that I can't play. I'll go sit in the corner until the next game. 🙃
1	0	@ShashiTharoor Problem is complicated by the fact that even main stream politicians who have enjoyed power in the state &amp; centre, are also not interested to disown such elements, &amp; r part of the problem when out of power.
1	0	@rahulkanwal And you know who is shamelessly misusing the fame of our Armed Services to get cheap popularity. @BJP4India
1	0	@AshNicholsArt @VivziePop @EdBoscoVA @kovox Finished making this piece of fan art last month and posted it to the official Hazbin Hotel Amino. Hope you like it. https://t.co/yMrY54EOHJ
1	0	@5sosjonasb The property brothers
1	0	This is basically the plot of Scarface.
1	0	8:39 The Raconteurs - Sunday Driver
1	0	@NHLBruins my guy krejci is one of the most underrated players in the league
1	0	@oneshadeofblue1 Good good! I had my bestfriend looking for you! She's also in the Navy. I was like find her, asap! But no luck!
1	0	@IyanlaVanzant I honestly think that a detailed report needs to be rendered to authorities on the hideous activities the five siblings went through at their foster facility. This is sickening and needs to be reported.
1	0	Rita may  have turned to drugs because of her scary childhood something numb the pain of being rape #FixMyLife https://t.co/ozybQ2DQ2Y
1	0	The Wings could really use another step taken by Mantha/AA/Bertuzzi tonight.   Bernier to the bench w/ 3:03 left.  Who remembers that Kula Shaker song?
1	0	Did I ever tell the story of the time I went to a party dressed as a “don’t care bear” and got stupidly blind and behaved badly with a boy?
1	0	@GOP @EricTrump Yeah, and you’re no longer the party of Abraham Lincoln
1	0	We can be annoying to each other , but you’ve always understood my situations😭 and our perfume fights in the car 🌚🌚@almariebeee
1	0	@VegasSteve @MarvinMenzies They’are better in the fact that they only lost to one bad team in the bad conference and they did something UNLV hasn’t done in 8 years. Usually they loose more. Last year they beat Reno &amp; SDSU once, not this year. Not improvement to me
1	0	#PrayerTimes : The time for Fajr has set in according to East London Local Time. Fajr : 04:41 (10 Mar)
1	0	Digital Platform  : Future of Indian Cinema   https://t.co/LHAdROoDmg
1	0	The time is 03:41
1	0	Uncaged Review - Hotter than the Caribbean by Stacy Hoff https://t.co/M4QHw80REH via @CyreneOlson
1	0	Saturday night is the perfect movie night; make some popcorn, curl up on the couch and turn on your favourite show. What’s your favourite flick? https://t.co/qfaG0Mn0r9
1	0	@SlippinMickeys @xfilesdiaries Right, but I think it was a happy accident that the show aired after Leonard Betts.  I like the idea in storytelling of someone having nothing left to lose.  It's not out of character either way, though. There are hints of her more private, rebellious life in all things, too.
1	0	@AOC speech about playing the bad guy was a little more than a speech... #corrupt @DNC has another unqualified congressperson here to make their millions. https://t.co/T2LGpEDa8r
1	0	lmfao it’s storming and i’m scared but just IGNORING the fear and making cookies bc i don’t have alcohol to calm my nerves
1	0	@kat_blaque Here's my cat Lilly, after she curled up under the covers with me. https://t.co/dJYoEGjeDr
1	0	@djangounchaine8 @IngridIngwah @PObdura @rupejonner2 @Glad2bAtheist @RJDownard @Christgodtweet @AllistairGraham @TheGod_Particle @A__Stout @show_tao @lesgantssexuels @juliuscaesarrex @zythophiliac @C_82l @PaulG16808960 @Freewillburnin @hackingx2 @StandBackUp2 @MysteriousWay15 @alllibertynews @jeangilhaus @Baxter51557003 @GasmaNZ @AwayFromTheKeys @PhoenixTruths @RTW_Tweets @deepinsights19 @Nahdya777 @rorylane @derbybbb @YICYAC @1pckt @JK43108 @KaeAndersen @Devil4President @Onychom @The_Real_BiM @GrayHouse77 @tighe15 @yrysbryd @PleasureOfDoubt @Jandrewgotsguns @grumpy_dai @Grimasaur @Falchion14 @Mogleeone @FearTheSphere_ @rdfrs @AynRandInst We all get terribly, terribly bored waiting for Godot here.  Been waiting over two years now...
1	0	@zaffy2005 Choosing not to vaccinate is equivalent to a dude claiming he won't use condoms because they feel worse, so the lady should be taking birth control instead.  Nevermind that birth control doesn't protect against STDs.
1	0	i should have made a bet if the leafs win she doesn't ever get to go home
1	0	Am a Christian I do not believe in rituals but this one caught my attention there is something about fire! The word of God was purified by fire seven times!!! Wow by fire you can test a liar!!! https://t.co/N0FEjvP6u9
1	0	@RealJamesWoods @GarySinise It’s the only one on the list I’ll be buying
1	0	Finally watched Infinity War. Yes, students. It happened. This is me at the end https://t.co/3fDNuxGxJL
1	0	I think my favorite thing about #CaptainMarvel was how the real villain was the gaslighting we received along the way.
1	0	The bruins are buzzzzzzing #NHLBRUINS
1	0	@10nsafoa What is the most important thing that guys should understand about girls, and it seems to you that they do not understand?
1	0	are the bruins the best team in the nhl?
1	0	@realDonaldTrump --should be the Only ones to step from darkness to Fair Trade!  They are not to lie; And they are to admit;  No. Collusion-
1	0	The way he die blows my mind. Nothing doesn’t adds up. STILL. https://t.co/FDnjPRd3c5
1	0	The Seattle Kennel Club’s annual show, this year called Woof by Woofwest, continues through Sunday. More photos: https://t.co/eLNnEcfhnN https://t.co/iuk8tzYYfO
1	0	Have you been following April the Giraffe? She is about to have another baby. https://t.co/wjXKRCJZL5 https://t.co/wjXKRCJZL5
1	0	@Amitabhasarka18 @mygovindia @IndiaSports @Ra_THORe You are right...can you provide me the Tweeter Handel of Ranchi...
1	0	I really thank yal for the support
1	0	But to EPL defense, these days we only have 4 World Class CB at most: Virgil, T. Silva, Chielini, Varane. Some others have top potentials (Kimpembe, De Ligt, Christensen, Laporte, etc) and the rest is just average &amp; rubbish footballers.
1	0	@ArtsyVRC @MaTSix_Official Ok if your rage is that high then your me the very first time I played Terraria and fought skelotron
1	0	Because sharing is caring. @ Montgomery County, Pennsylvania https://t.co/Fvey8n2Y7q
1	0	That does it for the 2nd! #Canes Lead it 2-1. The intermission report is up next on FSCR!  #TakeWarning https://t.co/kntqGkZKWM
1	0	The straw clutching antics of Senator Godswill Akpabio   It is an irrevocable fact that Senator Godswill Akpabio is on a fast descent into political oblivion, due only to his actions and inactions. Today, after... https://t.co/HBkmeR1Be4
1	0	@tomwatson Sanders himself seems to be the only one sowing division amongst Democrats.  I realize it's early in the process.  Still, curious.
1	0	This was the shittiest and most Mexican way I've ever been asked out. https://t.co/gWUCeRAMFf
1	0	Family ladies let them know why your going 2 pay me because the things that i spreak change the world.. is there another man outside of our fellow brothers, your husbands that you want 2 listen 2.
1	0	@RichardEngel Did it really hit them yet that they were just brainwashed into this? I mean do they feel ashamed for all the violence they have done? Do they have any guilt or regret? Or are they still delusional? I mean I'm so curious about their state of mind, in the end, they are human being
1	0	@addictedtochaos @SamHolloway1 America is the biggest terrorist state on earth right now. But other places can be bad too in the past and now. I don’t think that’s controversial.
1	0	I am wearing the puffiest coat ever rn
1	0	Bro. I hate putting the seat down. I didn’t piss standing up wtf
1	0	cbj beating the pens????? issa miracle
1	0	@BonjourLindsayy what the fuck how
1	0	@yslwinwin @wadestarks omg what was the @ of your old acc maybe we were mutuals  https://t.co/44LxyGvg87
1	0	Minnesota makes it 3-0, as an own goal by Harold Cummings gifts the visitors the knockout blow. #SJvMIN
1	0	@itsjustlani I got judged but I didn’t care I used to be depressed sitting in the house , I went to the casino to bars alla that . Obviously I didn’t drink but I still vibed danced &amp; had good company
1	0	We need a Formula E race in Glasgow! They could race around the Hydro/SECC area and across the Squinty bridge with a hairpin at it's end. Main pit staging area in front of the Hydro, lots of space there. C'mon! 😀 #FormulaE @scotgov @GlasgowCC https://t.co/zKsjlk3m5A
1	0	@KingEMSII @GodzoBall @Hzrris History typically doesn’t adhere to LeBron lmao people thought LeBron was on the decline during the 14/15 season. He’s still the best player in the world when healthy and by far the best playoff performer in the league. Get him some help and they’ll be fine going forward.
1	0	@banj00man dude what's the code to anime tycoon
1	0	Ja Morant with the huge slam #GoRacers #JaMorant #RacerPride https://t.co/TFu04MGksn
1	0	Typing up a tarot reading~ Send me an email if you'd like a New Moon reading done- tonight is the last night I will be doing Pisces New Moon readings! 🌑♓🌌
1	0	@PriveThot @PopCrave @NICKIMINAJ She went to the FAIR...afterwards
1	0	@kvrdelen when is it not the mood https://t.co/RCy5ipdPUY
1	0	Says a lot about this card that this fight is third down on the main. Both Means and Niko are meat for a prospect or top 15 guy at this point. #UFCWichita
1	0	Take the car next time  #TMBgang https://t.co/LVNB3OFeXk
1	0	@GOPChairwoman @realDonaldTrump Doesn't count if you are pumping a trillion a year in deficit spending into the economy...FAKE PROSPERITY!
1	0	@coonassmcrae @MJ27001 @unkownumber44 @Stewcat2006 @D_Fox1988 @johnnybananas @TheMAURYShow Just curious what the BS was that you’re talking about?
1	0	@rockheroz @NHLFlyers Why the guy was never suspended a game ...scored goals, played hard hockey through injuries, stuck up for anyone on his bench even if they just joined the team, I think the only scum is you lol ...and everyone on twitter knows why
1	0	Beauty and the Beast was outstanding!  If you haven’t seen it yet you have one more chance Sunday at 2pm. https://t.co/qKHCDirXGE
1	0	@lougonzalez @patbev21 @ASportsJones @Yg_Trece Ask a majority of NBA fans what they think happened. Ask Russell what he thinks.   You one of those people who only believes the words of the accuser because it comes “first hand?”   Didn’t say he doesn’t lock people down. If the game was called fairly, Bev would’ve fouled out.
1	0	@realcho9 all i can do is laughhhh, imagine the people that even sewed material??? goodbye
1	0	@JygaBite I assure you, the majority of us are transit users. The TTC is not responsible for maintenance of bus shelters or City sidewalks, but we are happy to loop in our friends at @311Toronto to support our customers with this. ^DM
1	0	@undiscord SHE KNOWS WHAT SHE DID (pooped on the floor like four times today)
