Tweet index	Label	Tweet text
1	1	@LibertyNBC7SD Our government has are best interests.  They would never lie, spy, or try to control the peasants - I mean us.  It’s a wild conspiracy.  Everyone go back to sleep.  #sarcasm https://t.co/r7P4kIpDa5
1	1	@realDonaldTrump @BarackObama doesn't hold a grudge.. You can let it go now. 8 years of YOU harassing HIM, but he's a #man and forgives your incessant racially motivated slanderous remarks. Don't beat yourself up too bad...  #sarcasm #getoveryourself #peepeetapes #realitytvnation #ugg #pathetic
1	1	Shocker!!🤭 #sarcasm https://t.co/Smt7rKdmNy
1	1	I don’t think there’s enough “Buffalo is amazing” tweets #sarcasm
1	1	I'm sure this is due to our use of Fossil fuels and not taxing carbon enough. #greennewdeal #sarcasm https://t.co/EYxyMAHqD2
1	1	@heelvsbabyface Sorry AZ, but what about all those transgender "women" who are waiting for the surgery, so they don't really have one? Can't they celebrate this day too? What a bigot you are! #sarcasm
1	1	So the DNC will only use the Fake News networks to televise their debates. No bias there, right? #Sarcasm https://t.co/HM7stUS9uP
1	1	Westbrook says, "Can't hold me up, man.  The race starts in 5 minutes and m'boy @KyleBusch needs me."  Oh. wait. #sarcasm https://t.co/5M02RNFZIr
1	1	Best thing about flights are we are not allowed to stand &amp; people should implement the same in busses 😂 #Sarcasm #FunniestTweets
1	1	It’s good.  (&lt;= note invisible #sarcasm font) However, consider this: long ago there were laws made against killing people.  Then the infinitely wise began to make laws against guns, because they can be used to kill people. https://t.co/7jBiAlMTxr
1	1	@stockx Nice! Celebrate IWD with a picture of disembodied female to sell your product #yougetit #sarcasm #iwd #InternationalWomansDay
1	1	@AOC They’re not Muslim so it doesn’t count. 🙄 #sarcasm #hypocrisy
1	1	@FTFonFS1 @FS1 @getnickwright Oh Nick Wright, you're so smart! How do you draw such amazing conclusions that no one else can? The Steelers want to send AB to a team that he won't be happy with? Is that why the trade with the Bills? No way. #sarcasm
1	1	You guys must not know me very well #sarcasm
1	1	@dylanrelax @DalaiLama But it's just so much easier to judge someone on external or group identity characteristics . . . . .  #sarcasm
1	1	Behna you are "victim blaming" #sarcasm https://t.co/CP4GILGgKd
1	1	@navneet_mundhra Sssshh Rayudu scored a 90 against Boult and Co #Sarcasm
1	1	Wow. So now ⁦@AB84⁩ is trying to choose where he plays next?!  Seems legit. We all get that option in life. #realteamplayer #sarcasm  https://t.co/UbiUZnaB4d
1	1	Perfectly normal! 🙄 #eyeroll #peaktrans #TransLooksLikeThis #Sarcasm   https://t.co/7V646OV6SG
1	1	Forgive the #sarcasm, @RepAOC @SenSanders &amp; other #Marxist radicals feel differently! 🤓🤣😜 https://t.co/BsrlYqPcdD
1	1	@KateHoeyMP Shocking from the best prime minister ever? #Sarcasm
1	1	I'm going to make it really difficult to decode what you eat today.   #HappyNationalWomensDay #Sarcasm #KeepItGoing
1	1	I love spending my morning on hold with @CapitalOne #sarcasm
1	1	I'm not saying your perfume is too strong. I'm just saying the canary was alive before you got here. #friday #sarcasm #oneliner https://t.co/MQzxDDAyfM
1	1	@SpencerJCox It must be due to #GlobalWarming #ClimateChange 🤓😜🤣 #Sarcasm
1	1	“Captain Marvel” opens today, starring strong feminist Brie Larson, a woman who can handle anything. #Sarcasm https://t.co/bnuZMBhvPx
1	1	Wow! Who would ever have imagined? #Sarcasm #NRA #GunControl @ShepNewsTeam @foxnewsalert @FoxNewsOpinion @seanhannity @DanaBashCNN @JoeNBC @MomsDemand https://t.co/UwfgS5Yvzv
1	1	Bitch pleaseeee, you chat so much bullshit I don’t know whether to give you a mint or toilet paper 🤣  #drama #caption #savagereplies #bitch #salt #tea #response #sarcasm #bitchplease
1	1	@JeremyWGR price just went down for AB.   He has effectively made it clear he runs this show.... either trade him to team he picks... or he sits.    Bell issue is haunting that team, players walking on Steelers.... but, hey Buffalo is the bad place to be?! #sarcasm
1	1	She didn't get enough light in the basement. Hugs, Sidenote Sisters. Come see us on youtube. CLICK HERE - https://t.co/HcTwu9PiBG #sisters #comedy #sarcasm #funny https://t.co/bw85ndPMTg
1	1	@jbills83 @MangerRaymond What we need are sentencing guidelines! #sarcasm
1	1	@CNN Let me guess... The Trump boys didn't know... Or.. Did the workers give false documents... We're all that #gullible These poor boys... They're just victims here.. Of the media... #sarcasm
1	1	@Nick_BLM #sarcasm Brilliant parody account :)
1	1	*when you leave your kids with relatives*  Foreigners: Do you want chocolate? Or ice cream?  Indians: Beta tumhe Mummy jyada pasand hai ya Papa? #Sarcasm
1	1	@mickynoname1 Sure because Mark Francois’s statements were fully substantiated as well.. 🤦🏼‍♂️ strong argument. #sarcasm
1	1	Execute what you learned yesterday, and change will start today.   #leader #business   #entrepreneurship #sarcasm #entrepreneur  #sarcastic #winning #mentoring  #humble #success  #financialfreedom #buildingthebrand #zellism
1	1	The #forgotten #generation #generationX #sesamestreet #bertandernie #sarcasm #funny #dankmemes #dank #comedy @ Sesame Street https://t.co/XDeVKXtKCY
1	1	@krintou_squids It's like they excluded him because he doesn't fit the theme. How sad. #Sarcasm
1	1	@kirk_bowman @tdkinser A few years ago, I was struggling to communicate with friends in an authentic way. Despite the existence of tools like Facebook Messenger, gmail, iMessage, SMS, email, etc. – I wasn't complete until "Yo" came along. Finally! I can say "Yo" to my entire friend group! #sarcasm
1	1	@RashidaTlaib @ryangrim @IlhanMN Awe. You poor thing #SARCASM. Pretty HYPOCRITICAL coming from a hateful person like you. Always play the victim. **NEWSFLASH** You are NOT a victim. Like at all. You and your other 2 clowns can fuck right off. TRASHBAGS!
1	1	Holy shit! I just read the @nytimes! Apparently, they did a series of controlled experiments and determined, with scientific accuracy, that water, if swallowed, will quench your thirst!! They’re f#%king geniuses!! #Sarcasm https://t.co/VIKgTgq0HP
1	1	I remember when women weren't allowed to vote #goodtimes #sarcasm #ImWithHer #ISupportTheWoman #InternationalWomensDay #champ
1	1	YEAH! 😡  #sarcasm https://t.co/edw1Gl0qHK
1	1	I hate it when you lose things at work, like my favourite pen and the fucking will to live. #sarcasm
1	1	@BleacherNation 2023 can’t come fast enough #sarcasm
1	1	@DianeMariePosts @Manitowan @CBCPolitics @Puglaas And @JustinTrudeau does 🤮#sarcasm
1	1	@RealDLHughley @Essence Perhaps this black man should introduce himself to his neighbors. Let them know if they see him in his yard just living his life PLEASE DON'T CALL THE COPS. #sarcasm #LayYourFearsDown #ChangeTheWorld
1	1	@Newsweek Perhaps this black man should introduce himself to his neighbors. Let them know if they see him in his yard just living his life PLEASE DON'T CALL THE COPS.  #sarcasm #governmentoverreach #LayYourFearsDown #ChangeTheWorld
1	1	@hclygw Early childhood miseducation is important to mass produce haters.   #sarcasm
1	1	@thetwerkinggirl Black folk are welcome &amp; accepted as long as we restrict our participation &amp; opinions to dancing, singing, running, jumping &amp; football. We are the entertainment! How dare the likes of @afuahirsch challenge the status quo with nuance and intellect? #structural #racism #sarcasm
1	1	@katiepeal I assume they are pink with frills.  Either that or you need to wait for your husband to come home from work to lift them because you are a a woman and he deals with things like . . .  #sarcasm
1	1	Shower cries. The best way to start a day. #sarcasm #coping
1	1	@SNFonNBC @steelers @buffalobills Bills are going to superbowl 😂 #sarcasm
1	1	@DLoesch But they were morally correct. 🤷🏻‍♂️🤦‍♂️🤦‍♂️🤦‍♂️#sarcasm.
1	1	@SharkJeev The world is going to shit, what can I say... Lol 😂 #sarcasm
1	1	Here's the link to the playlist where all the episodes and the title track can be watched.   https://t.co/yJqOOPhDvI  If you have still missed out, do watch the episodes, share it with your friends and don't forget to subscribe to our channel #comedy #satire #sarcasm #webseries https://t.co/5hyprsKqeC
1	1	@PushanJoshi Though the #sarcasm really sold it. It would definitely not have been understood otherwise
1	1	Isn't it? . . #vickykaushal #meme #memesdaily #humor #funny #trending #sarcasm #bollywood https://t.co/ccP1ebHPuR
1	1	Mom Sarcasm!! #mememonia #meme #memes #funny #memesdaily #jokes #jokesfordays #mom #mummy #sarcasm #iloveyou #smart #smartmom #need  #money #heart #heartbroken #smartkid https://t.co/rmx5vZhbfZ
1	1	@cricbuzz India’s fielding has been top class today!! #sarcasm #INDvAUS #AUSvIND
1	1	@gTubbyschmidt @WillieAtFLO Maybe it was #WILLY #SARCASM
1	1	Everything I Like is either expensive, illegal or won't text me back. Mirrors dont lie and lucky for you they dont laugh. . . . . . . . . #trip  #flight  #edm  #sarcasm  #nature  #clouds... https://t.co/riTeKt3tb9
1	1	@sussex_paul @19th_Nov And The Doctor’s female and Captain Marvel and Star Wars is too PC and I’m not allowed to wolf-whistle at chicks and I can’t call them chicks and I have a tiny dick and MUMMY ITS NOT FAIR! #sarcasm
1	1	@thehill No worries, I'm sure Donald will everything in his power to ensure those "sensitive documents" get safely to Russia 👍 #sarcasm
1	1	@andersoncooper   La Roux Hates You.  You Are A Moron.  #Sarcasm
1	1	@SatireSocialist The problem is that at times what we say/do can be taken out of context + misinterpreted, but most people's timelines give an idea of what they really are like. I have taken to adding #Sarcasm when I make an ironic comment so that I reduce certain misunderstandings (I hope).
1	1	Great fun playing #RainbowSixSiege last night, even if we did have an off day! The lag was terrible, Ahem, #sarcasm , what was your excuse? @SOV_Carrumba and keranos? ;) https://t.co/ZQ11ENjsJh
1	1	Oh insomnia I've missed you... #sarcasm #insomnia
1	1	@Franklin_Graham @LibertyU @ChickfilA because shilling for a fast food place is totally the job of a christian pastor...#Sarcasm
1	1	@NuhaNasheed Alhe they work so hard to produce thousands of sperms and push all of them through their tiny pee holes just so one of them can fertilise your egg. How dare you call this bullshit. They deserve the six months more than any women. #sarcasm
1	1	Oh, how lovely. #sarcasm https://t.co/ppqfxa49RV
1	1	@9NewsQueensland @9NewsAUS @TimArvier9 Absolutely the best thing about international women’s day... #sarcasm
1	1	@grandmakathy0 @CNN You mean republicans are... hypocrites? Shocking!!! #Sarcasm   The party of "do as I say, not as I do."
1	1	@emilysears Because America is the greatest God Damn nation in the Universe! Fuck yeah, Team America MOFOs!! #Sarcasm
1	1	And Vodka never lies. #Sarcasm #YouTooCanDance https://t.co/C4BGJqxG1v
1	1	I am not always rude and sarcastic,somtiems i am sleeping😴 #ff #followfriday #giveawab #contest #win #competition  #funny #photography #pets #happybirthday #birthday #Ayogya #influencer #influencermarketing #sarcasm
1	1	' The Only Instance , a Man Enjoys a Woman being Top of Him is When ' She Rides His Dick ' 😇😇😇 #InternationalWomensDay #HappyWomensDay2019 #WomensDay #IWD2019 #महिलादिवस Women's Day #Sarcasm
1	1	@AlexeiRomanov13 @TouchThatNerve @SayeedaWarsi @BrandonLewis @Channel4News No idea. But it wasn't him. It was probably someone who attributed the quote to Christopher Hithens to give it more weight. It's the internet. Worst than the wild west. Good luck on your quest. #Islamophobia #Sarcasm https://t.co/Hr4vERUkQ5
1	1	Hahaha... @INCMumbai worker announces ₹5000 reward to @BJP4India MP #SharadTripathi for his super speed during his fight with MLA #RakeshBaghel !  #Sarcasm   #Election2019 #shoes #MeraBootSabseMajboot   @sahiljoshii @kirantare @journovidya @mustafashk @Supriya23bh https://t.co/CfiR1D95yK
1	1	@AlexeiRomanov13 @TouchThatNerve @SayeedaWarsi @BrandonLewis @Channel4News Nice quote. But I think you'll find Christopher Hitchens never quoted this. I suppose if it's a meme that can be found online then it must be a true quote. You are free to beleive the quote but not where it came from. #Sarcasm #Islamophobia
1	1	Omar has united Louis Farrakhan and David Duke...Nancy Pelosi and Tom Perez should be so proud...#sarcasm https://t.co/64WKZKa5dj
1	1	@GMB Excellent piece on disappearing dog breeds! #sarcasm #pointlessbullshit
1	1	@CroomJovan Uhhhhh......#sarcasm???......please be lol
1	1	@ZoomCarIndia I’m currently in deep parts of Telangana. Currently looking for some drinking water, if I find enough water resource I will get it washed 😑 #Sarcasm
1	1	Lol. I love when people change things about themselves to try and fit in with a crowd. #sarcasm
1	1	@SmutClyde The Western Blots were very reproducible as well (#Sarcasm) https://t.co/kOXY8YZGC2
1	1	Oh my gosh! Colour me so surprised! #Sarcasm https://t.co/H4e9Q6hBDu
1	1	Looking for #InternationalMensDay? Look no further, as of this year we’re making it the first Monday of #WhiteHistoryMonth!  #InternationalWomensDay #sarcasm #WhoCanNeverBeSure
1	1	@SadiqKhan probably the best mayor London has had #sarcasm https://t.co/jkDgr40717
1	1	@ashoswai @IndianExpress 😆yes you were a better choice #sarcasm
1	1	Well done Mr #President #trump - please prepare yourself thoroughly for meetings with Mark Facebook, Jeff Amazon and Larry Google. #sarcasm
1	1	Ho ja khush Tags: #trolls #belikebro #fun #love #bakchodi #photooftheday #rvcjinsta #bollywood #bcbaba #chutiyapanti #chutiya #chutiyapaa #lmao #jokes #meme #comedy #chutiyapa #funnymemes  #bakchodiya #sarcastic #memes #like4like #funny #likeforlike #sarcasm #bigboss https://t.co/VTcfj6EZ4s
1	1	Me week just gets better and better #sarcasm
1	1	@FrankJPaladino 😂🤣😳🤣😂  How did I live this long never hearing that? [Rhetorical]  Guess I can die happy now.  #Sarcasm
1	1	Give one day to bank works and you will suddenly start realising the importance of time.  . . . . #tedious #patience #tweets #sarcasm #midday
1	1	How some people see math. :p #gay #latinx #queer #latino #math #numbers #angry #facetious #smartass #sarcasm #funny https://t.co/D3ZfxRyABU
1	1	Happy Women's Day  Unko bhi jo Instagram Facebook par Women bankr baithe hai. 😂😂😂😂 Tag a Angel Priya #HappyWomensDay  #memes #Sarcasm
1	1	If Donald trump is addressing people by the organization they belong to,  then I hope he never meets Narendra Reliance.  @tim_cook #ModiHainTohMumkinHain #DonaldTrump #Indian #India #Sarcasm #FridayFeeling #ModiUnstoppable #NarendraModi #TimApple #BreakingNews
1	1	@MSNBC @MaddowBlog So if you want to date your daughter, rape your ex-wife, cheat on your wife, let your youngest have his own apartment for your own privacy.... you love your family?!? And you're at send by God?!  Cause that's exactly what a good Christian and husband should do #sarcasm https://t.co/4wD4MfxPyZ
1	1	Quite normal where I come from. I don't know what the big deal is. #Sarcasm https://t.co/0R9PWlTJ7s
1	1	@BabylonsLament @AOC @sohmer Crazy that a tiny state like Israel would want weapons when they are surrounded by enemy states that are much larger that hate them for their religion.   Some things just make me wonder #sarcasm
1	1	I think I saw the guy smirk. Smirking equals guilt ... Just ask the Washington Post. Quickly ... Everybody pass this around and call him a criminal.  #sarcasm (sad that I have to say that) https://t.co/8iMa7sAzF6
1	1	@Jali_Cat @RepPressley @DNC Better idea. Why not give women 2 votes... To make up for their history of being repressed. Minorities too. Give blacks 3 votes... even if they have a felony.   I mean I'm just trying to be fair to everyone. #sarcasm
1	1	That’s the worst, i agree it is not fair I have to a bunch of money to afford a place in Beverly Hills. #Sarcasm  https://t.co/UlFS3VcSWU
1	1	@realDonaldTrump Classy, Mr Trump. #sarcasm #growup
1	1	Yeah....because Benghazi was a real success right?   #Sarcasm. https://t.co/e7lUbyOp64
1	1	Husband: going out tomorrow night.                                                              Me:  Him: Me: I get to work 12 hrs on my feet all day and come home to a madhouse while you go out and drink.  Yes that’s fine. #sarcasm #salty #needdivorcelawyer
1	1	@ChristysCauses @donley_erin I can honestly admit I have never used the phrase ”my cancer journey”, but will freely confess to using ”my cancer adventure” since I use it with whimsical, yet dark, #sarcasm!! 😂
1	1	All I'm Saying Is No-one Would Be Saying They'd Be "DRAGGING" ME Anywhere❗❗  ~ Read Between The Lines.....   #Press #Bloggers #Sarcasm #WESPEECH #Speech https://t.co/hR6ekLf64K
1	1	@BeastFireTimdog Bad. Because gaming should be done on a single platform. Bring your console to your hotel. There is a tv for sure. #sarcasm
1	1	Oh I see this going really well #Sarcasm https://t.co/pyXJGTJEA0
1	1	Unless you have an outlook on parenting and family like Meredith F’N Grey don’t give me advice on my life. #GreysAnatomy #momlife #familylife #Sarcasm
1	1	And reason for 69 % of the problems? 😂. #sarcasm. https://t.co/bs9O4nsmks
1	1	@LibertarianYes Those private prisons have to make money somehow! Don't you care about American workers? #Sarcasm
1	1	Happy International Women's Day message from our PM. Can we please have a general election!! #Sarcasm #auspol. https://t.co/JBAblK6X3T
1	1	@DonaldJTrumpJr Hate atracks hate.... They are like two peas in a pod.... She can be the clans new poster girl.... Maybe she can start a sister chapter... #sarcasm
1	1	But sure, rice tarrifs and illegal CH workers here in the country sound nice. Thanks tatay Digong! #sarcasm https://t.co/qCJH8oago3
1	1	Today I learned that human trafficking actually predates Homo sapiens — colloquially referred to as ‘humans’ — by about 685,000 years.  #TheMoreYouKnow 💫💫    #sarcasm #joke https://t.co/sogAlqRs35
1	1	Dear @NHLBruins please don’t bring Pastrnak back. The Bruins don’t need him. They are winning without him! #kyrielogic #sarcasm #bringbackPasta
1	1	I'm sure it was just a coincidence. #Sarcasm https://t.co/FFA4gWfuls
1	1	@norvina1 I can’t wait for the government to start intervening into everything related to health and then start mandating breastfeeding.  Plenty of scientific studies show it improves a child’s immune system, thus decreasing the chance of spreading illness/disease. 🙄🙄🙄🙄 #sarcasm
1	1	@blitzgrambo @Giannis_An34 90 seconds left and he isn't out there now. Lazy. Sad. Not a team player. #sarcasm
1	1	Someone send this to ‘Detective Dave’ Ablauf.   Warn the kids - ESPN uses green screen! #sarcasm   😮😮  **BREAKING** A green screen is standard equipment for every video-media company on the planet. https://t.co/uqSSxoyLSA
1	1	So happy to be a heterosexual white male! Now I know with certainty that I can commit almost any crime and, so long as I show up to court in a wheelchair and pretend to be remorseful, get away with a cakewalk of a prison sentence!  #sarcasm #WhitePrivilege #Manafort https://t.co/Q3MiQ2tVOx
1	1	@shawnmicallef Why do you hate cars? And business and productivity? It's obvious that you also must hate freedom and democracy.  *#sarcasm*
1	1	@huey_duncan @thecjpearson You are right Huey... the ENTIRE PARTY hates blacks. #sarcasm
1	1	@Kmbnc1212K @MajorSnowflake @psychdr100 The #sarcasm hashtag is amazing! Spread the word!
1	1	@Hlynn310 They were and it was cut. Sure, we don't get enough of these cuties as it is but let's just cut scenes that could've been so cute. It's not like we won't get these kind of scenes anytime soon. #sarcasm https://t.co/SMnwWtZJ2V
1	1	@usatodayvideo @USATODAY 47 months.... this now shows how Trump is innocent and this whole thing has been collusion. There is no way that Trump, a stand up character of totally integrity would have even done anything untoward. Great news! #Sarcasm
1	1	@_CK2K Don’t be surprised, look at the 2015 and 2017 drafts. Who moved to the number two spot each times and moved the knicks back in the draft? If Lakers or Mavs get Zion, I bet you David Stern is still running the league. #sarcasm
1	1	Specializing in High level memes and advanced sarcasm. - - #memes #sarcasm #angelinvestor #venturecapital #sxv #blackandwhite #sunglasses #business #cashmoney #enlightapp #mextures #highlevel #advancedselfie #businessguyguy https://t.co/KGDbtCm9mG https://t.co/uriUi4LO88
1	1	Who could have possibly known?!?  #Sarcasm https://t.co/xyi3UvLO7x
1	1	@Andiegirl59 @sadovnikovniko3 @McFaul You must be a blast at parties. #sarcasm https://t.co/nW6dlhzPC1
1	1	Your so quick they call you DJ Quick #sarcasm
1	1	@markokloos Right? It is heartwarming  #sarcasm
1	1	@EdHerdman @paulkrugman Know how you feel bro.  As Italy moves right and refuses immigrants, thinking its time we moved against our Italian neighbours #racist #smh. #sarcasm #everydayantisemism
1	1	Hey look, the 2018-19 #FlaPanthers have shown up again! #sarcasm https://t.co/UhrCm3yZeH
1	1	@CarsonJosh42 @yungbastard_ omg! r*pe? that’s terrible.... good thing x himself never raped anyone.... #sarcasm
1	1	@JohnnyPlante @stupidtalk @scotiabank Don’t worry. When corporations make huge profits it benefits normal people because they pass the profits in to us... #Sarcasm
1	1	@TheOfficialSBI Still not receiving OTPs for transactions and also, not able to register complaint on your CMS portal. Congratulations SBI!!! You're heading India's most trusted/popular bank by providing this add-on service #sarcasm #WorstBankingExperience https://t.co/zHc8GC5ywo
1	1	Another stellar performance from @UPSHelp "customer service". #sarcasm 🙄🙄🙄
1	1	“That’s sarcasm, by the way.” -my kid, immediately after telling me my joke was funny. #Icreatedamonster #mykid #sarcasm #kidsthesedays
1	1	Tell your friends. Just the cool ones. Hugs, Sidenote Sisters. Come see us on youtube . CLICK HERE - https://t.co/2YmJ1zadlv #comedy #sisters #sarcasm #funny https://t.co/cAl2nWMH4K
1	1	When you know what the day will be  #sarcasm https://t.co/0u1tahwvvI
1	1	Happy weekend again...  #pokemon #pokemonmemes #memes #funnymemes #funnypicture #pokemonscreenshot #funnypokemon #memesoftheday #osemp #sarcasm #happylife #lol #laugh #joke #jokeoftheday... https://t.co/27ZBliEn5p
1	1	@Glen4Climate @YEGlifer Can someone explain the voting system we're going to use in 2019? My Liberal MP told me the system was going to be different but I haven't heard anything about it. #sarcasm
1	1	Been a hectic winter but I’m getting away for a vacay! Heading south. For one day. To Wymark. #sarcasm #sledderby
1	1	When you know how the day is going to go.  #sarcasm https://t.co/jxdmhOTVKP
1	1	@RealMattCouch Lol sad u have to #sarcasm this tweet🙄😂
1	1	This Manafort sentencing is a travesty. My whole evening is ruined and I blame @realdonaldtrump and @FoxNews for the whole thing. Somebody get me a glass of wine and a Xanax before I have a meltdown. #sarcasm
1	1	@evanchill @iyad_elbaghdadi But he’s our sob! #Sarcasm
1	1	Judges like this should not be allowed to continue to be judges! #Wtf is our law for, when they can make decisions that are completely, absolutely, ridiculously #WRONG! Oh I’m sure, that judge is not republican..*#sarcasm* #Manafort https://t.co/PVv5Hwt6fl
1	1	i know this will come as a shocking surprise to you, but my date is a (twice) breeder #sarcasm  #childfree #antinatalism
1	1	Damn what is the world coming too? White people being racist in private are not even safe no more? This is ain’t right! 😂😂 #Sarcasm https://t.co/QH72k2ClNx
1	1	@schmidt_radio @ESPNLincoln Man... Always sucks to watch Prep lose. #Sarcasm #AlwaysUnlikeable
1	1	@infideler You expected more? Pfthhh. Please. #sarcasm
1	1	Right smack in the middle of the crosswalk is a great place to stop. #Ottawa #OttawaTraffic #autowa #sarcasm https://t.co/oEMoLl5dlV
1	1	@simon2269 @alb353 No. Not silenced. How do you think a local loudmouth suddenly ends up being an international far-right brand backed by US think tanks, chairmen of Nasdaq-listed companies and high level politicians? Surely, they are doing this just because he is so convincing? 🙄 #sarcasm
1	1	@SasaRupic 😅 I gonna add #sarcasm in my next posts when this is the case. 😅
1	1	@notaxation 21 as the age to vote.  18 if you wanna buy a pack of cigs, drive a car, or buy a shotgun.  Makes perfect sense. #sarcasm
1	1	@kvonyborg Wait..what? He's blaming others?! That is shocking..#sarcasm
1	1	@RWatkinsPhoto @scrowder @13THFilm Yeah! Because women (and especially women of color) are less capable of supporting their own claims....   #sarcasm #softbigotry #lowexpectations
1	1	@JessicaHuseman @JoePerticone The anti-semitism, you see, is funded by Soros, obviously.  🙄🙄🙄 #sarcasm
1	1	@Boogie2988 God forbid you stick up for the consumer when it's needed. People are ass clowns. #sarcasm
1	1	@suzjdean @aIewnes So we traded Curt Cousin for him??? #sarcasm
1	1	@Picard_Resists Light treason is barely a crime! It’s like littering or speeding. #sarcasm
1	1	@amyklobuchar If he'd only done something truly awesome like being a black woman in Texas who accidentally voted.... #Sarcasm
1	1	@RuiterWrongFAN Confirmed. Daryl tweeting an Instagram post by OBJ so that means he is gonna come to the Browns and we are gonna win 3 Super Bowls. #ThanksDaryl #SuperBowlSuperBrowns #Sarcasm #StayingTuned #AreWeThereYet  😎
1	1	@Rotoworld_BB 5th pick?  how is that possible when @BlueJays say he isn’t ready for the Majors? #sarcasm
1	1	@ShimonPro Apparently asking for compassion works in some cases.  #sarcasm
1	1	@EdKrassen wow... good to know Rich White Men are still protected in this country,   I know I will sleep better tonight   #Sarcasm #ManafortSentencing #TrumpTraitor https://t.co/cpmDDBOGtj
1	1	FINALLY! A win for rich old white guys! #Manafort #47months #sarcasm
1	1	@Stonekettle What are we gonna’ build? -A wall!  Who’s gonna’ pay for it? -Mexico!   And after Mexico tells us to eff off, who’s gonna pay? -Extremely entitled and wealthy active military and vets!  #Sarcasm
1	1	@SethAbramson That proves there was no collusion.  Can we all just move on now?  #Sarcasm
1	1	Great.  You're making me team up with a giant-sized anchor.  #sarcasm https://t.co/YcA1kU4eGS
1	1	Drugs for Executions? Great just what we need more Addicts, Who is feeding the Opioid Crisis now?   #OpioidHysteria #Sarcasm https://t.co/lJob6v4IBL
1	1	That can't be. tRump loooooves veterans, military. #sarcasm #45onlyloveshimself https://t.co/xj1JLgoeUR
1	1	@realDonaldTrump Oh good. Very happy that you’ve clarified that for us. Now we know. #sarcasm
1	1	@ATTCares First day, new service, service not working. Will have a technician out on Monday. I'm glad that you're so concerned with making sure new customers are happy. #Sarcasm
1	1	@kewlhandluke11 @saveyouthfbca I blame all of my bad days on my high school football days 🙄. Doesn't everyone? #Sarcasm
1	1	@Redskins another great move trading for Case Keenum! #Sarcasm 🤦🏻‍♂️
1	1	Jews hating Jews? I’m Shocked!  #Sarcasm https://t.co/MpyZMUxgG4
1	1	My sources told their sources, which told their sources that Case Keenum is going to Washington... #NFL #Sarcasm
1	1	@TMFScottP @Skype Now if you had a proper computer Scott you wouldn't have that problem. #Sarcasm
1	1	HEY I'VE GOT IT!!!  We should elect Trump in 2016 AND THEN reelect him in 2020 in order to erase all the horrible policies of the warmongers we've elected over the past 20 years AND THEN we should elect Nikki Haley in 2024. Yeah that's what we should do - Brilliant! #sarcasm
1	1	@Breaking911 407 candidates for the profiles in courage award. #Sarcasm
1	1	@QuebecWorker @HonAhmedHussen You've Been waiting FOUR YEARS?!?   You must be SO happy to see these illegals being granted status immediately...  #Sarcasm  Keep the faith...
1	1	@alex62795 @FUNimation It was after all it was #KickVic who wanted to get the FBI and Homeland security cause they are apparently so much adults that they cant handle a few 1000 trolls. Yes that is a great idea. I'm sure Tax Payers would be happy to know their money is getting well spent #Sarcasm
1	1	@JamessReality We know deterrence works because speed cameras r so effective. #BBCQT #sarcasm
1	1	(I was going to call it @Barnaby_Joyce's 'Insane Nationals' &amp; @M_McCormackMP's 'Sane Nationals,' but I thought referring to The Barassi Line was less unkind. As you know as a gentle soul, I do so hate being unkind to The Right @barriecassidy.) #Auspol #Sarcasm #NatSplit #NatSpill
1	1	@FairyTaleMindy Why do someone needs 10 bird sippers? #sarcasm
1	1	@SocialPowerOne1 #TreasonousTrump "Male Role Model" is proof positive of Toxic Masculinity. Fake-@POTUS represents: 1. Liars 2. Adulterers 3. Abusers 4. Harassers 5. Always use insults 6. Always use threats 7. Tax cheats 8. Commits any crime to get power  Stuff our boys/ men need to do (#Sarcasm)
1	1	@scottljacobsen @rcsprouljr Like all the “things” I hear about those Canadians to the north of the US of A? 😂 #sarcasm
1	1	@DonaldJTrumpJr Ha...fullofschiff....I see what you did there.  Witty guy.  #sarcasm
1	1	I always say "morning" instead of "Good morning" because if it were a good morning, I'd still be in bed, asleep.   #ThursdayThoughts #Sarcasm
1	1	He must be innocent, just look at that anger! #Sarcasm https://t.co/9WeuplCkzb
1	1	@ClaireBGTL Yeah, okay. #Sarcasm
1	1	@jremes84 Purchasing robots, of course. #sarcasm
1	1	:U are looking pretty!  :Thanks bro.              -Such a touching story : ) #Sarcasm
1	1	@RealMuckmaker Being the best she can be?  Showing how to not bully?#BeBest #sarcasm
1	1	Really? Wow - who would have ever thought this might happen? #sarcasm https://t.co/gd2NHX5A8f
1	1	I've seen you on Fox News every week for *years* and even *I* didn't know! #sarcasm @cjane87 https://t.co/Z14n0frsrq
1	1	But does he play “Careless Whisper” before he mashes? #sarcasm But seriously, give me a 2,3,4 batting order of Tatis, Machado, Mejia w Renfroe 5th. https://t.co/eKw6Ub8D9u
1	1	Love when autocorrect fucks up what you typed correctly... #sarcasm 🤦‍♂️
1	1	I'm starving, kid #imlovingit #communism #sarcasm https://t.co/1pdvENnih6 https://t.co/uiXu9asIh3
1	1	@kyledunnigan Kids getting raped. Hilarious. You are a comic genius. Throw in some Holocaust jokes while you're at it. Then do a riff on stillborn children. Make us roll in the aisle. #sarcasm
